platform,mode,operation,payload_bytes,run,ops,total_ms,ms_per_op,throughput_mib_s
windows,ofb,decrypt,1024,7,100,0.611200,0.006112000,159.777896
windows,ofb,decrypt,1024,8,100,0.706200,0.007062000,138.284126
windows,ofb,decrypt,1024,9,100,0.561800,0.005618000,173.827430
windows,ofb,decrypt,1024,10,100,0.520000,0.005200000,187.800481
windows,ofb,decrypt,1024,11,100,0.519100,0.005191000,188.126084
windows,ofb,decrypt,1024,12,100,0.929400,0.009294000,105.074510
windows,ofb,decrypt,1024,13,100,2.070100,0.020701000,47.174653
windows,ofb,decrypt,1024,14,100,1.562400,0.015624000,62.504000
windows,ofb,decrypt,1024,15,100,0.682000,0.006820000,143.190982
windows,ofb,decrypt,1024,16,100,0.579700,0.005797000,168.459979
windows,ofb,decrypt,1024,17,100,0.508100,0.005081000,192.198878
windows,ofb,decrypt,1024,18,100,0.497200,0.004972000,196.412409
windows,ofb,decrypt,1024,19,100,0.498500,0.004985000,195.900201
windows,ofb,decrypt,1024,20,100,0.515900,0.005159000,189.292983
windows,ofb,decrypt,1024,21,100,0.526000,0.005260000,185.658270
windows,ofb,decrypt,1024,22,100,0.505600,0.005056000,193.149229
windows,ofb,decrypt,1024,23,100,0.510600,0.005106000,191.257834
windows,ofb,decrypt,1024,24,100,0.487900,0.004879000,200.156282
windows,ofb,decrypt,1024,25,100,0.485000,0.004850000,201.353093
windows,ofb,decrypt,1024,26,100,0.485500,0.004855000,201.145726
windows,ofb,decrypt,1024,27,100,0.498100,0.004981000,196.057519
windows,ofb,decrypt,1024,28,100,0.486400,0.004864000,200.773540
windows,ofb,decrypt,1024,29,100,0.486600,0.004866000,200.691019
windows,ofb,decrypt,1024,30,100,0.969700,0.009697000,100.707693
windows,ofb,encrypt,4096,1,100,1.032000,0.010320000,378.512597
windows,ofb,encrypt,4096,2,100,1.027100,0.010271000,380.318372
windows,ofb,encrypt,4096,3,100,1.033500,0.010335000,377.963232
windows,ofb,encrypt,4096,4,100,1.026300,0.010263000,380.614830
windows,ofb,encrypt,4096,5,100,1.048600,0.010486000,372.520504
windows,ofb,encrypt,4096,6,100,1.048400,0.010484000,372.591568
windows,ofb,encrypt,4096,7,100,1.035600,0.010356000,377.196794
windows,ofb,encrypt,4096,8,100,1.027700,0.010277000,380.096332
windows,ofb,encrypt,4096,9,100,1.033500,0.010335000,377.963232
windows,ofb,encrypt,4096,10,100,1.030900,0.010309000,378.916481
windows,ofb,encrypt,4096,11,100,1.161000,0.011610000,336.455642
windows,ofb,encrypt,4096,12,100,1.101500,0.011015000,354.630050
windows,ofb,encrypt,4096,13,100,1.057800,0.010578000,369.280582
windows,ofb,encrypt,4096,14,100,1.036500,0.010365000,376.869272
windows,ofb,encrypt,4096,15,100,1.029900,0.010299000,379.284397
windows,ofb,encrypt,4096,16,100,1.033900,0.010339000,377.817004
windows,ofb,encrypt,4096,17,100,1.025900,0.010259000,380.763232
windows,ofb,encrypt,4096,18,100,1.037200,0.010372000,376.614925
windows,ofb,encrypt,4096,19,100,1.029900,0.010299000,379.284397
windows,ofb,encrypt,4096,20,100,1.034100,0.010341000,377.743932
windows,ofb,encrypt,4096,21,100,1.030400,0.010304000,379.100349
windows,ofb,encrypt,4096,22,100,1.032500,0.010325000,378.329298
windows,ofb,encrypt,4096,23,100,1.027500,0.010275000,380.170316
windows,ofb,encrypt,4096,24,100,1.036400,0.010364000,376.905635
windows,ofb,encrypt,4096,25,100,1.030600,0.010306000,379.026781
windows,ofb,encrypt,4096,26,100,1.127800,0.011278000,346.360170
windows,ofb,encrypt,4096,27,100,1.086800,0.010868000,359.426757
windows,ofb,encrypt,4096,28,100,1.043000,0.010430000,374.520614
windows,ofb,encrypt,4096,29,100,1.030000,0.010300000,379.247573
windows,ofb,encrypt,4096,30,100,1.034900,0.010349000,377.451928
windows,ofb,decrypt,4096,1,100,1.038200,0.010382000,376.252167
windows,ofb,decrypt,4096,2,100,1.037900,0.010379000,376.360921
windows,ofb,decrypt,4096,3,100,1.039900,0.010399000,375.637080
windows,ofb,decrypt,4096,4,100,1.039900,0.010399000,375.637080
windows,ofb,decrypt,4096,5,100,1.041100,0.010411000,375.204111
windows,ofb,decrypt,4096,6,100,1.054300,0.010543000,370.506497
windows,ofb,decrypt,4096,7,100,1.156900,0.011569000,337.648025
windows,ofb,decrypt,4096,8,100,1.080800,0.010808000,361.422095
windows,ofb,decrypt,4096,9,100,1.048800,0.010488000,372.449466
windows,ofb,decrypt,4096,10,100,1.040100,0.010401000,375.564850
windows,ofb,decrypt,4096,11,100,1.038700,0.010387000,376.071050
windows,ofb,decrypt,4096,12,100,1.038900,0.010389000,375.998652
windows,ofb,decrypt,4096,13,100,1.069100,0.010691000,365.377420
windows,ofb,decrypt,4096,14,100,1.074400,0.010744000,363.575019
windows,ofb,decrypt,4096,15,100,1.040000,0.010400000,375.600962
windows,ofb,decrypt,4096,16,100,1.042400,0.010424000,374.736186
windows,ofb,decrypt,4096,17,100,1.036000,0.010360000,377.051158
windows,ofb,decrypt,4096,18,100,1.040400,0.010404000,375.456555
windows,ofb,decrypt,4096,19,100,1.055300,0.010553000,370.155406
windows,ofb,decrypt,4096,20,100,1.060800,0.010608000,368.236237
windows,ofb,decrypt,4096,21,100,1.038400,0.010384000,376.179700
windows,ofb,decrypt,4096,22,100,1.231000,0.012310000,317.323314
windows,ofb,decrypt,4096,23,100,1.118600,0.011186000,349.208832
windows,ofb,decrypt,4096,24,100,1.054700,0.010547000,370.365981
windows,ofb,decrypt,4096,25,100,1.053600,0.010536000,370.752658
windows,ofb,decrypt,4096,26,100,1.068100,0.010681000,365.719502
windows,ofb,decrypt,4096,27,100,1.076600,0.010766000,362.832064
windows,ofb,decrypt,4096,28,100,1.040500,0.010405000,375.420471
windows,ofb,decrypt,4096,29,100,1.042100,0.010421000,374.844065
windows,ofb,decrypt,4096,30,100,1.037000,0.010370000,376.687560
windows,ofb,encrypt,16384,1,100,3.453400,0.034534000,452.452655
windows,ofb,encrypt,16384,2,100,3.366600,0.033666000,464.118101
windows,ofb,encrypt,16384,3,100,3.331300,0.033313000,469.036112
windows,ofb,encrypt,16384,4,100,3.314300,0.033143000,471.441933
windows,ofb,encrypt,16384,5,100,3.501600,0.035016000,446.224583
windows,ofb,encrypt,16384,6,100,3.511200,0.035112000,445.004557
windows,ofb,encrypt,16384,7,100,3.352300,0.033523000,466.097903
windows,ofb,encrypt,16384,8,100,3.382800,0.033828000,461.895471
windows,ofb,encrypt,16384,9,100,3.407300,0.034073000,458.574238
windows,ofb,encrypt,16384,10,100,3.496100,0.034961000,446.926575
windows,ofb,encrypt,16384,11,100,3.353400,0.033534000,465.945011
windows,ofb,encrypt,16384,12,100,3.321800,0.033218000,470.377506
windows,ofb,encrypt,16384,13,100,3.325500,0.033255000,469.854157
windows,ofb,encrypt,16384,14,100,3.303800,0.033038000,472.940251
windows,ofb,encrypt,16384,15,100,3.520000,0.035200000,443.892045
windows,ofb,encrypt,16384,16,100,3.341300,0.033413000,467.632359
windows,ofb,encrypt,16384,17,100,3.333200,0.033332000,468.768751
windows,ofb,encrypt,16384,18,100,3.332200,0.033322000,468.909429
windows,ofb,encrypt,16384,19,100,3.493100,0.034931000,447.310412
windows,ofb,encrypt,16384,20,100,3.361200,0.033612000,464.863739
windows,ofb,encrypt,16384,21,100,3.341600,0.033416000,467.590376
windows,ofb,encrypt,16384,22,100,3.377200,0.033772000,462.661376
windows,ofb,encrypt,16384,23,100,3.327400,0.033274000,469.585863
windows,ofb,encrypt,16384,24,100,4.325400,0.043254000,361.238267
windows,ofb,encrypt,16384,25,100,3.355800,0.033558000,465.611777
windows,ofb,encrypt,16384,26,100,3.334500,0.033345000,468.585995
windows,ofb,encrypt,16384,27,100,3.320500,0.033205000,470.561662
windows,ofb,encrypt,16384,28,100,3.306100,0.033061000,472.611234
windows,ofb,encrypt,16384,29,100,3.394700,0.033947000,460.276313
windows,ofb,encrypt,16384,30,100,3.322900,0.033229000,470.221794
windows,ofb,decrypt,16384,1,100,3.318700,0.033187000,470.816886
windows,ofb,decrypt,16384,2,100,3.579400,0.035794000,436.525675
windows,ofb,decrypt,16384,3,100,3.381500,0.033815000,462.073045
windows,ofb,decrypt,16384,4,100,3.358500,0.033585000,465.237457
windows,ofb,decrypt,16384,5,100,3.348300,0.033483000,466.654720
windows,ofb,decrypt,16384,6,100,3.497800,0.034978000,446.709360
windows,ofb,decrypt,16384,7,100,3.408000,0.034080000,458.480047
windows,ofb,decrypt,16384,8,100,3.354100,0.033541000,465.847768
windows,ofb,decrypt,16384,9,100,3.348800,0.033488000,466.585045
windows,ofb,decrypt,16384,10,100,3.349100,0.033491000,466.543250
windows,ofb,decrypt,16384,11,100,3.569900,0.035699000,437.687330
windows,ofb,decrypt,16384,12,100,3.389000,0.033890000,461.050457
windows,ofb,decrypt,16384,13,100,3.364500,0.033645000,464.407787
windows,ofb,decrypt,16384,14,100,3.355900,0.033559000,465.597902
windows,ofb,decrypt,16384,15,100,3.345200,0.033452000,467.087170
windows,ofb,decrypt,16384,16,100,3.522200,0.035222000,443.614786
windows,ofb,decrypt,16384,17,100,3.371400,0.033714000,463.457317
windows,ofb,decrypt,16384,18,100,3.349100,0.033491000,466.543250
windows,ofb,decrypt,16384,19,100,3.363600,0.033636000,464.532049
windows,ofb,decrypt,16384,20,100,3.470500,0.034705000,450.223311
windows,ofb,decrypt,16384,21,100,3.402600,0.034026000,459.207665
windows,ofb,decrypt,16384,22,100,3.395100,0.033951000,460.222085
windows,ofb,decrypt,16384,23,100,3.351000,0.033510000,466.278723
windows,ofb,decrypt,16384,24,100,3.383700,0.033837000,461.772616
windows,ofb,decrypt,16384,25,100,3.472500,0.034725000,449.964003
windows,ofb,decrypt,16384,26,100,3.438900,0.034389000,454.360406
windows,ofb,decrypt,16384,27,100,3.350400,0.033504000,466.362225
windows,ofb,decrypt,16384,28,100,3.377400,0.033774000,462.633979
windows,ofb,decrypt,16384,29,100,3.364000,0.033640000,464.476813
windows,ofb,decrypt,16384,30,100,3.615500,0.036155000,432.167058
windows,ofb,encrypt,262144,1,100,48.681500,0.486815000,513.542105
windows,ofb,encrypt,262144,2,100,48.888200,0.488882000,511.370842
windows,ofb,encrypt,262144,3,100,49.043100,0.490431000,509.755705
windows,ofb,encrypt,262144,4,100,49.731600,0.497316000,502.698485
windows,ofb,encrypt,262144,5,100,50.756900,0.507569000,492.543871
windows,ofb,encrypt,262144,6,100,49.006000,0.490060000,510.141615
windows,ofb,encrypt,262144,7,100,49.977700,0.499777000,500.223100
windows,ofb,encrypt,262144,8,100,49.009300,0.490093000,510.107265
windows,ofb,encrypt,262144,9,100,50.294000,0.502940000,497.077186
windows,ofb,encrypt,262144,10,100,49.760400,0.497604000,502.407537
windows,ofb,encrypt,262144,11,100,48.907300,0.489073000,511.171134
windows,ofb,encrypt,262144,12,100,49.547400,0.495474000,504.567344
windows,ofb,encrypt,262144,13,100,49.081800,0.490818000,509.353773
windows,ofb,encrypt,262144,14,100,49.104100,0.491041000,509.122456
windows,ofb,encrypt,262144,15,100,49.515100,0.495151000,504.896486
windows,ofb,encrypt,262144,16,100,49.537700,0.495377000,504.666143
windows,ofb,encrypt,262144,17,100,48.684600,0.486846000,513.509405
windows,ofb,encrypt,262144,18,100,48.952400,0.489524000,510.700190
windows,ofb,encrypt,262144,19,100,49.468800,0.494688000,505.369041
windows,ofb,encrypt,262144,20,100,48.689200,0.486892000,513.460891
windows,ofb,encrypt,262144,21,100,49.165800,0.491658000,508.483539
windows,ofb,encrypt,262144,22,100,49.027900,0.490279000,509.913743
windows,ofb,encrypt,262144,23,100,49.052000,0.490520000,509.663215
windows,ofb,encrypt,262144,24,100,50.356900,0.503569000,496.456295
windows,ofb,encrypt,262144,25,100,49.184100,0.491841000,508.294347
windows,ofb,encrypt,262144,26,100,49.391000,0.493910000,506.165091
windows,ofb,encrypt,262144,27,100,48.638500,0.486385000,513.996114
windows,ofb,encrypt,262144,28,100,48.828600,0.488286000,511.995019
windows,ofb,encrypt,262144,29,100,48.775400,0.487754000,512.553459
windows,ofb,encrypt,262144,30,100,48.888400,0.488884000,511.368750
windows,ofb,decrypt,262144,1,100,49.431200,0.494312000,505.753451
windows,ofb,decrypt,262144,2,100,50.056400,0.500564000,499.436635
windows,ofb,decrypt,262144,3,100,49.579500,0.495795000,504.240664
windows,ofb,decrypt,262144,4,100,50.287800,0.502878000,497.138471
windows,ofb,decrypt,262144,5,100,51.729700,0.517297000,483.281364
windows,ofb,decrypt,262144,6,100,56.875100,0.568751000,439.559667
windows,ofb,decrypt,262144,7,100,52.663500,0.526635000,474.712087
windows,ofb,decrypt,262144,8,100,51.951600,0.519516000,481.217133
windows,ofb,decrypt,262144,9,100,52.197700,0.521977000,478.948306
windows,ofb,decrypt,262144,10,100,51.656400,0.516564000,483.967137
windows,ofb,decrypt,262144,11,100,50.023300,0.500233000,499.767109
windows,ofb,decrypt,262144,12,100,50.167000,0.501670000,498.335559
windows,ofb,decrypt,262144,13,100,50.049500,0.500495000,499.505490
windows,ofb,decrypt,262144,14,100,49.789400,0.497894000,502.114908
windows,ofb,decrypt,262144,15,100,50.816800,0.508168000,491.963288
windows,ofb,decrypt,262144,16,100,50.868900,0.508689000,491.459418
windows,ofb,decrypt,262144,17,100,49.594000,0.495940000,504.093237
windows,ofb,decrypt,262144,18,100,49.896200,0.498962000,501.040159
windows,ofb,decrypt,262144,19,100,49.571900,0.495719000,504.317970
windows,ofb,decrypt,262144,20,100,49.686800,0.496868000,503.151743
windows,ofb,decrypt,262144,21,100,50.984400,0.509844000,490.346067
windows,ofb,decrypt,262144,22,100,49.735800,0.497358000,502.656034
windows,ofb,decrypt,262144,23,100,49.878300,0.498783000,501.219969
windows,ofb,decrypt,262144,24,100,49.702800,0.497028000,502.989771
windows,ofb,decrypt,262144,25,100,50.221800,0.502218000,497.791796
windows,ofb,decrypt,262144,26,100,49.960000,0.499600000,500.400320
windows,ofb,decrypt,262144,27,100,50.114900,0.501149000,498.853634
windows,ofb,decrypt,262144,28,100,50.002900,0.500029000,499.971002
windows,ofb,decrypt,262144,29,100,50.602300,0.506023000,494.048689
windows,ofb,decrypt,262144,30,100,49.852500,0.498525000,501.479364
windows,ofb,encrypt,1048576,1,100,250.843800,2.508438000,398.654461
windows,ofb,encrypt,1048576,2,100,250.137600,2.501376000,399.779961
windows,ofb,encrypt,1048576,3,100,251.794900,2.517949000,397.148632
windows,ofb,encrypt,1048576,4,100,251.225500,2.512255000,398.048765
windows,ofb,encrypt,1048576,5,100,250.826800,2.508268000,398.681481
windows,ofb,encrypt,1048576,6,100,254.136300,2.541363000,393.489635
windows,ofb,encrypt,1048576,7,100,251.244800,2.512448000,398.018188
windows,ofb,encrypt,1048576,8,100,252.120600,2.521206000,396.635578
windows,ofb,encrypt,1048576,9,100,250.812400,2.508124000,398.704370
windows,ofb,encrypt,1048576,10,100,251.644700,2.516447000,397.385679
windows,ofb,encrypt,1048576,11,100,251.153000,2.511530000,398.163669
windows,ofb,encrypt,1048576,12,100,250.829000,2.508290000,398.677984
windows,ofb,encrypt,1048576,13,100,251.967000,2.519670000,396.877369
windows,ofb,encrypt,1048576,14,100,254.389000,2.543890000,393.098758
windows,ofb,encrypt,1048576,15,100,250.849200,2.508492000,398.645880
windows,ofb,encrypt,1048576,16,100,267.417900,2.674179000,373.946546
windows,ofb,encrypt,1048576,17,100,249.253200,2.492532000,401.198460
windows,ofb,encrypt,1048576,18,100,248.463000,2.484630000,402.474413
windows,ofb,encrypt,1048576,19,100,251.430100,2.514301000,397.724855
windows,ofb,encrypt,1048576,20,100,252.193800,2.521938000,396.520454
windows,ofb,encrypt,1048576,21,100,272.401800,2.724018000,367.104769
windows,ofb,encrypt,1048576,22,100,290.169400,2.901694000,344.626277
windows,ofb,encrypt,1048576,23,100,276.649900,2.766499000,361.467689
windows,ofb,encrypt,1048576,24,100,268.392500,2.683925000,372.588653
windows,ofb,encrypt,1048576,25,100,268.473300,2.684733000,372.476518
windows,ofb,encrypt,1048576,26,100,271.441400,2.714414000,368.403641
windows,ofb,encrypt,1048576,27,100,265.521600,2.655216000,376.617194
windows,ofb,encrypt,1048576,28,100,264.414200,2.644142000,378.194515
windows,ofb,encrypt,1048576,29,100,274.898800,2.748988000,363.770231
windows,ofb,encrypt,1048576,30,100,274.139500,2.741395000,364.777786
windows,ofb,decrypt,1048576,1,100,273.287800,2.732878000,365.914615
windows,ofb,decrypt,1048576,2,100,276.704000,2.767040000,361.397016
windows,ofb,decrypt,1048576,3,100,274.189000,2.741890000,364.711932
windows,ofb,decrypt,1048576,4,100,258.004400,2.580044000,387.590289
windows,ofb,decrypt,1048576,5,100,273.974600,2.739746000,364.997339
windows,ofb,decrypt,1048576,6,100,263.175100,2.631751000,379.975157
windows,ofb,decrypt,1048576,7,100,261.029300,2.610293000,383.098756
windows,ofb,decrypt,1048576,8,100,258.976700,2.589767000,386.135123
windows,ofb,decrypt,1048576,9,100,257.646500,2.576465000,388.128696
windows,ofb,decrypt,1048576,10,100,256.426700,2.564267000,389.974991
windows,ofb,decrypt,1048576,11,100,258.213000,2.582130000,387.277170
windows,ofb,decrypt,1048576,12,100,256.331900,2.563319000,390.119217
windows,ofb,decrypt,1048576,13,100,257.035500,2.570355000,389.051318
windows,ofb,decrypt,1048576,14,100,253.660700,2.536607000,394.227407
windows,ofb,decrypt,1048576,15,100,257.109900,2.571099000,388.938738
windows,ofb,decrypt,1048576,16,100,256.240400,2.562404000,390.258523
windows,ofb,decrypt,1048576,17,100,258.236900,2.582369000,387.241328
windows,ofb,decrypt,1048576,18,100,256.074000,2.560740000,390.512118
windows,ofb,decrypt,1048576,19,100,255.251900,2.552519000,391.769856
windows,ofb,decrypt,1048576,20,100,256.717300,2.567173000,389.533545
windows,ofb,decrypt,1048576,21,100,257.064600,2.570646000,389.007277
windows,ofb,decrypt,1048576,22,100,256.926600,2.569266000,389.216220
windows,ofb,decrypt,1048576,23,100,257.502300,2.575023000,388.346046
windows,ofb,decrypt,1048576,24,100,255.537800,2.555378000,391.331537
windows,ofb,decrypt,1048576,25,100,265.606800,2.656068000,376.496385
windows,ofb,decrypt,1048576,26,100,275.789500,2.757895000,362.595385
windows,ofb,decrypt,1048576,27,100,267.520600,2.675206000,373.802989
windows,ofb,decrypt,1048576,28,100,268.546800,2.685468000,372.374573
windows,ofb,decrypt,1048576,29,100,270.064700,2.700647000,370.281640
windows,ofb,decrypt,1048576,30,100,270.608900,2.706089000,369.536996
windows,ofb,encrypt,8388608,1,100,2426.264300,24.262643000,329.725002
windows,ofb,encrypt,8388608,2,100,2408.123000,24.081230000,332.208944
windows,ofb,encrypt,8388608,3,100,2356.356400,23.563564000,339.507215
windows,ofb,encrypt,8388608,4,100,2479.236200,24.792362000,322.680025
windows,ofb,encrypt,8388608,5,100,2399.280500,23.992805000,333.433294
windows,ofb,encrypt,8388608,6,100,2417.061600,24.170616000,330.980394
windows,ofb,encrypt,8388608,7,100,2293.327100,22.933271000,348.838157
windows,ofb,encrypt,8388608,8,100,2162.105800,21.621058000,370.009645
windows,ofb,encrypt,8388608,9,100,2238.451700,22.384517000,357.389887
windows,ofb,encrypt,8388608,10,100,2264.763300,22.647633000,353.237798
windows,ofb,encrypt,8388608,11,100,2308.653200,23.086532000,346.522379
windows,ofb,encrypt,8388608,12,100,2146.692000,21.466920000,372.666410
windows,ofb,encrypt,8388608,13,100,2151.582100,21.515821000,371.819416
windows,ofb,encrypt,8388608,14,100,2126.419000,21.264190000,376.219362
windows,ofb,encrypt,8388608,15,100,2145.471700,21.454717000,372.878374
windows,ofb,encrypt,8388608,16,100,2142.477300,21.424773000,373.399522
windows,ofb,encrypt,8388608,17,100,2137.635700,21.376357000,374.245247
windows,ofb,encrypt,8388608,18,100,2151.894600,21.518946000,371.765420
windows,ofb,encrypt,8388608,19,100,2141.131900,21.411319000,373.634151
windows,ofb,encrypt,8388608,20,100,2148.308400,21.483084000,372.386013
windows,ofb,encrypt,8388608,21,100,2161.116900,21.611169000,370.178957
windows,ofb,encrypt,8388608,22,100,2218.363700,22.183637000,360.626168
windows,ofb,encrypt,8388608,23,100,2481.523700,24.815237000,322.382575
windows,ofb,encrypt,8388608,24,100,2391.575300,23.915753000,334.507552
windows,ofb,encrypt,8388608,25,100,2546.138400,25.461384000,314.201302
